   Operation      Sample         Ops
SeqOut Rewrite 2         1065      721.00
SeqOut Rewrite 2         1066      778.00
SeqOut Rewrite 2         1067      729.00
SeqOut Rewrite 2         1068      717.00
SeqOut Rewrite 2         1069      727.00
SeqOut Rewrite 2         1070      722.00
SeqOut Rewrite 2         1071      720.00
SeqOut Rewrite 2         1072      726.00
SeqOut Rewrite 2         1073      718.00
SeqOut Rewrite 2         1074      723.00
SeqOut Rewrite 2         1075      721.00
SeqOut Rewrite 2         1076      719.00
SeqOut Rewrite 2         1077      725.00
SeqOut Rewrite 2         1078      718.00
SeqOut Rewrite 2         1079      726.00
SeqOut Rewrite 2         1080      782.00
SeqOut Rewrite 2         1081      721.00
SeqOut Rewrite 2         1082      726.00
SeqOut Rewrite 2         1083      719.00
SeqOut Rewrite 2         1084      728.00
SeqOut Rewrite 2         1085      719.00
SeqOut Rewrite 2         1086      721.00
SeqOut Rewrite 2         1087      724.00
SeqOut Rewrite 2         1088      719.00
SeqOut Rewrite 2         1089      726.00
SeqOut Rewrite 2         1090      720.00
SeqOut Rewrite 2         1091      724.00
SeqOut Rewrite 2         1092      723.00
SeqOut Rewrite 2         1093      767.00
SeqOut Rewrite 2         1094      740.00
SeqOut Rewrite 2         1095      719.00
SeqOut Rewrite 2         1096      726.00
SeqOut Rewrite 2         1097      721.00
SeqOut Rewrite 2         1098      717.00
SeqOut Rewrite 2         1099      728.00
SeqOut Rewrite 2         1100      716.00
SeqOut Rewrite 2         1101      723.00
SeqOut Rewrite 2         1102      720.00
SeqOut Rewrite 2         1103      718.00
SeqOut Rewrite 2         1104      725.00
SeqOut Rewrite 2         1105      718.00
SeqOut Rewrite 2         1106      724.00
SeqOut Rewrite 2         1107      778.00
SeqOut Rewrite 2         1108      720.00
SeqOut Rewrite 2         1109      725.00
SeqOut Rewrite 2         1110      719.00
SeqOut Rewrite 2         1111      723.00
SeqOut Rewrite 2         1112      718.00
SeqOut Rewrite 2         1113      722.00
SeqOut Rewrite 2         1114      727.00
SeqOut Rewrite 2         1115      720.00
SeqOut Rewrite 2         1116      726.00
SeqOut Rewrite 2         1117      719.00
SeqOut Rewrite 2         1118      722.00
SeqOut Rewrite 2         1119      720.00
SeqOut Rewrite 2         1120      717.00
SeqOut Rewrite 2         1121      792.00
SeqOut Rewrite 2         1122      720.00
SeqOut Rewrite 2         1123      725.00
SeqOut Rewrite 2         1124      723.00
SeqOut Rewrite 2         1125      718.00
SeqOut Rewrite 2         1126      727.00
SeqOut Rewrite 2         1127      720.00
SeqOut Rewrite 2         1128      725.00
SeqOut Rewrite 2         1129      720.00
SeqOut Rewrite 2         1130      718.00
SeqOut Rewrite 2         1131      724.00
SeqOut Rewrite 2         1132      718.00
SeqOut Rewrite 2         1133      725.00
SeqOut Rewrite 2         1134      721.00
SeqOut Rewrite 2         1135      793.00
SeqOut Rewrite 2         1136      727.00
SeqOut Rewrite 2         1137      718.00
SeqOut Rewrite 2         1138      725.00
SeqOut Rewrite 2         1139      721.00
SeqOut Rewrite 2         1140      719.00
SeqOut Rewrite 2         1141      724.00
SeqOut Rewrite 2         1142      720.00
SeqOut Rewrite 2         1143      724.00
SeqOut Rewrite 2         1144      719.00
SeqOut Rewrite 2         1145      722.00
SeqOut Rewrite 2         1146      726.00
SeqOut Rewrite 2         1147      718.00
SeqOut Rewrite 2         1148      772.00
SeqOut Rewrite 2         1149      731.00
SeqOut Rewrite 2         1150      724.00
SeqOut Rewrite 2         1151      721.00
SeqOut Rewrite 2         1152      717.00
SeqOut Rewrite 2         1153      728.00
SeqOut Rewrite 2         1154      721.00
SeqOut Rewrite 2         1155      725.00
SeqOut Rewrite 2         1156      722.00
SeqOut Rewrite 2         1157      718.00
SeqOut Rewrite 2         1158      727.00
SeqOut Rewrite 2         1159      715.00
SeqOut Rewrite 2         1160      725.00
SeqOut Rewrite 2         1161      723.00
SeqOut Rewrite 2         1162      776.00
SeqOut Rewrite 2         1163      729.00
SeqOut Rewrite 2         1164      719.00
SeqOut Rewrite 2         1165      726.00
SeqOut Rewrite 2         1166      724.00
SeqOut Rewrite 2         1167      721.00
SeqOut Rewrite 2         1168      728.00
SeqOut Rewrite 2         1169      723.00
SeqOut Rewrite 2         1170      727.00
SeqOut Rewrite 2         1171      723.00
SeqOut Rewrite 2         1172      723.00
SeqOut Rewrite 2         1173      728.00
SeqOut Rewrite 2         1174      719.00
SeqOut Rewrite 2         1175      727.00
SeqOut Rewrite 2         1176      797.00
SeqOut Rewrite 2         1177      724.00
SeqOut Rewrite 2         1178      727.00
SeqOut Rewrite 2         1179      721.00
SeqOut Rewrite 2         1180      730.00
SeqOut Rewrite 2         1181      720.00
SeqOut Rewrite 2         1182      726.00
SeqOut Rewrite 2         1183      724.00
SeqOut Rewrite 2         1184      720.00
SeqOut Rewrite 2         1185      728.00
SeqOut Rewrite 2         1186      722.00
SeqOut Rewrite 2         1187      725.00
SeqOut Rewrite 2         1188      728.00
SeqOut Rewrite 2         1189      721.00
SeqOut Rewrite 2         1190      789.00
SeqOut Rewrite 2         1191      720.00
SeqOut Rewrite 2         1192      727.00
SeqOut Rewrite 2         1193      723.00
SeqOut Rewrite 2         1194      719.00
SeqOut Rewrite 2         1195      730.00
SeqOut Rewrite 2         1196      718.00
SeqOut Rewrite 2         1197      725.00
SeqOut Rewrite 2         1198      719.00
SeqOut Rewrite 2         1199      719.00
SeqOut Rewrite 2         1200      727.00
SeqOut Rewrite 2         1201      719.00
SeqOut Rewrite 2         1202      725.00
SeqOut Rewrite 2         1203      766.00
SeqOut Rewrite 2         1204      731.00
SeqOut Rewrite 2         1205      729.00
SeqOut Rewrite 2         1206      719.00
SeqOut Rewrite 2         1207      727.00
SeqOut Rewrite 2         1208      721.00
SeqOut Rewrite 2         1209      723.00
SeqOut Rewrite 2         1210      724.00
SeqOut Rewrite 2         1211      718.00
SeqOut Rewrite 2         1212      728.00
SeqOut Rewrite 2         1213      718.00
SeqOut Rewrite 2         1214      723.00
SeqOut Rewrite 2         1215      726.00
SeqOut Rewrite 2         1216      718.00
SeqOut Rewrite 2         1217      788.00
SeqOut Rewrite 2         1218      721.00
SeqOut Rewrite 2         1219      726.00
SeqOut Rewrite 2         1220      725.00
SeqOut Rewrite 2         1221      720.00
SeqOut Rewrite 2         1222      730.00
SeqOut Rewrite 2         1223      721.00
SeqOut Rewrite 2         1224      725.00
SeqOut Rewrite 2         1225      720.00
SeqOut Rewrite 2         1226      718.00
SeqOut Rewrite 2         1227      728.00
SeqOut Rewrite 2         1228      719.00
SeqOut Rewrite 2         1229      725.00
SeqOut Rewrite 2         1230      725.00
SeqOut Rewrite 2         1231      781.00
SeqOut Rewrite 2         1232      731.00
SeqOut Rewrite 2         1233      721.00
SeqOut Rewrite 2         1234      725.00
SeqOut Rewrite 2         1235      722.00
SeqOut Rewrite 2         1236      721.00
SeqOut Rewrite 2         1237      725.00
SeqOut Rewrite 2         1238      720.00
SeqOut Rewrite 2         1239      727.00
SeqOut Rewrite 2         1240      722.00
SeqOut Rewrite 2         1241      723.00
SeqOut Rewrite 2         1242      725.00
SeqOut Rewrite 2         1243      719.00
SeqOut Rewrite 2         1244      727.00
SeqOut Rewrite 2         1245      782.00
SeqOut Rewrite 2         1246      725.00
SeqOut Rewrite 2         1247      728.00
SeqOut Rewrite 2         1248      721.00
SeqOut Rewrite 2         1249      729.00
SeqOut Rewrite 2         1250      719.00
SeqOut Rewrite 2         1251      726.00
SeqOut Rewrite 2         1252      724.00
SeqOut Rewrite 2         1253      720.00
SeqOut Rewrite 2         1254      728.00
SeqOut Rewrite 2         1255      720.00
SeqOut Rewrite 2         1256      728.00
SeqOut Rewrite 2         1257      724.00
SeqOut Rewrite 2         1258      765.00
SeqOut Rewrite 2         1259      741.00
SeqOut Rewrite 2         1260      718.00
SeqOut Rewrite 2         1261      728.00
SeqOut Rewrite 2         1262      722.00
SeqOut Rewrite 2         1263      721.00
SeqOut Rewrite 2         1264      730.00
SeqOut Rewrite 2         1265      717.00
SeqOut Rewrite 2         1266      729.00
SeqOut Rewrite 2         1267      721.00
SeqOut Rewrite 2         1268      724.00
SeqOut Rewrite 2         1269      727.00
SeqOut Rewrite 2         1270      721.00
SeqOut Rewrite 2         1271      730.00
SeqOut Rewrite 2         1272      779.00
SeqOut Rewrite 2         1273      724.00
SeqOut Rewrite 2         1274      727.00
SeqOut Rewrite 2         1275      721.00
SeqOut Rewrite 2         1276      730.00
SeqOut Rewrite 2         1277      723.00
SeqOut Rewrite 2         1278      726.00
SeqOut Rewrite 2         1279      724.00
SeqOut Rewrite 2         1280      723.00
SeqOut Rewrite 2         1281      729.00
SeqOut Rewrite 2         1282      718.00
SeqOut Rewrite 2         1283      724.00
SeqOut Rewrite 2         1284      722.00
SeqOut Rewrite 2         1285      721.00
SeqOut Rewrite 2         1286      798.00
SeqOut Rewrite 2         1287      720.00
SeqOut Rewrite 2         1288      725.00
SeqOut Rewrite 2         1289      719.00
SeqOut Rewrite 2         1290      718.00
SeqOut Rewrite 2         1291      728.00
SeqOut Rewrite 2         1292      721.00
SeqOut Rewrite 2         1293      728.00
SeqOut Rewrite 2         1294      721.00
SeqOut Rewrite 2         1295      721.00
SeqOut Rewrite 2         1296      729.00
SeqOut Rewrite 2         1297      719.00
SeqOut Rewrite 2         1298      725.00
SeqOut Rewrite 2         1299      769.00
SeqOut Rewrite 2         1300      730.00
SeqOut Rewrite 2         1301      724.00
SeqOut Rewrite 2         1302      718.00
SeqOut Rewrite 2         1303      727.00
SeqOut Rewrite 2         1304      722.00
SeqOut Rewrite 2         1305      722.00
SeqOut Rewrite 2         1306      725.00
SeqOut Rewrite 2         1307      723.00
SeqOut Rewrite 2         1308      726.00
SeqOut Rewrite 2         1309      722.00
SeqOut Rewrite 2         1310      724.00
SeqOut Rewrite 2         1311      724.00
SeqOut Rewrite 2         1312      721.00
SeqOut Rewrite 2         1313      776.00
SeqOut Rewrite 2         1314      732.00
SeqOut Rewrite 2         1315      724.00
SeqOut Rewrite 2         1316      720.00
SeqOut Rewrite 2         1317      719.00
SeqOut Rewrite 2         1318      728.00
SeqOut Rewrite 2         1319      717.00
SeqOut Rewrite 2         1320      722.00
SeqOut Rewrite 2         1321      724.00
SeqOut Rewrite 2         1322      719.00
SeqOut Rewrite 2         1323      728.00
SeqOut Rewrite 2         1324      720.00
SeqOut Rewrite 2         1325      731.00
SeqOut Rewrite 2         1326      720.00
SeqOut Rewrite 2         1327      779.00
SeqOut Rewrite 2         1328      730.00
SeqOut Rewrite 2         1329      719.00
SeqOut Rewrite 2         1330      728.00
SeqOut Rewrite 2         1331      725.00
SeqOut Rewrite 2         1332      724.00
SeqOut Rewrite 2         1333      724.00
SeqOut Rewrite 2         1334      720.00
SeqOut Rewrite 2         1335      728.00
SeqOut Rewrite 2         1336      721.00
SeqOut Rewrite 2         1337      724.00
SeqOut Rewrite 2         1338      726.00
SeqOut Rewrite 2         1339      720.00
SeqOut Rewrite 2         1340      728.00
SeqOut Rewrite 2         1341      779.00
SeqOut Rewrite 2         1342      724.00
SeqOut Rewrite 2         1343      725.00
SeqOut Rewrite 2         1344      720.00
SeqOut Rewrite 2         1345      727.00
SeqOut Rewrite 2         1346      721.00
SeqOut Rewrite 2         1347      726.00
SeqOut Rewrite 2         1348      723.00
SeqOut Rewrite 2         1349      723.00
SeqOut Rewrite 2         1350      728.00
SeqOut Rewrite 2         1351      721.00
SeqOut Rewrite 2         1352      727.00
SeqOut Rewrite 2         1353      724.00
SeqOut Rewrite 2         1354      766.00
SeqOut Rewrite 2         1355      740.00
SeqOut Rewrite 2         1356      720.00
SeqOut Rewrite 2         1357      727.00
SeqOut Rewrite 2         1358      722.00
SeqOut Rewrite 2         1359      722.00
SeqOut Rewrite 2         1360      730.00
SeqOut Rewrite 2         1361      721.00
SeqOut Rewrite 2         1362      728.00
SeqOut Rewrite 2         1363      722.00
SeqOut Rewrite 2         1364      722.00
SeqOut Rewrite 2         1365      725.00
SeqOut Rewrite 2         1366      722.00
SeqOut Rewrite 2         1367      726.00
SeqOut Rewrite 2         1368      769.00
SeqOut Rewrite 2         1369      736.00
SeqOut Rewrite 2         1370      726.00
SeqOut Rewrite 2         1371      721.00
SeqOut Rewrite 2         1372      727.00
SeqOut Rewrite 2         1373      724.00
SeqOut Rewrite 2         1374      728.00
SeqOut Rewrite 2         1375      725.00
SeqOut Rewrite 2         1376      720.00
SeqOut Rewrite 2         1377      729.00
SeqOut Rewrite 2         1378      718.00
SeqOut Rewrite 2         1379      727.00
SeqOut Rewrite 2         1380      725.00
SeqOut Rewrite 2         1381      720.00
SeqOut Rewrite 2         1382      785.00
SeqOut Rewrite 2         1383      722.00
SeqOut Rewrite 2         1384      730.00
SeqOut Rewrite 2         1385      726.00
SeqOut Rewrite 2         1386      723.00
SeqOut Rewrite 2         1387      730.00
SeqOut Rewrite 2         1388      724.00
SeqOut Rewrite 2         1389      729.00
SeqOut Rewrite 2         1390      724.00
SeqOut Rewrite 2         1391      721.00
SeqOut Rewrite 2         1392      727.00
SeqOut Rewrite 2         1393      724.00
SeqOut Rewrite 2         1394      731.00
SeqOut Rewrite 2         1395      754.00
SeqOut Rewrite 2         1396      757.00
SeqOut Rewrite 2         1397      731.00
SeqOut Rewrite 2         1398      723.00
SeqOut Rewrite 2         1399      731.00
SeqOut Rewrite 2         1400      722.00
SeqOut Rewrite 2         1401      724.00
SeqOut Rewrite 2         1402      727.00
SeqOut Rewrite 2         1403      721.00
SeqOut Rewrite 2         1404      731.00
SeqOut Rewrite 2         1405      719.00
SeqOut Rewrite 2         1406      726.00
SeqOut Rewrite 2         1407      727.00
SeqOut Rewrite 2         1408      721.00
SeqOut Rewrite 2         1409      808.00
SeqOut Rewrite 2         1410      733.00
SeqOut Rewrite 2         1411      728.00
SeqOut Rewrite 2         1412      725.00
SeqOut Rewrite 2         1413      721.00
SeqOut Rewrite 2         1414      728.00
SeqOut Rewrite 2         1415      722.00
SeqOut Rewrite 2         1416      728.00
SeqOut Rewrite 2         1417      726.00
SeqOut Rewrite 2         1418      723.00
SeqOut Rewrite 2         1419      728.00
SeqOut Rewrite 2         1420      721.00
SeqOut Rewrite 2         1421      728.00
SeqOut Rewrite 2         1422      722.00
SeqOut Rewrite 2         1423      784.00
SeqOut Rewrite 2         1424      729.00
SeqOut Rewrite 2         1425      730.00
SeqOut Rewrite 2         1426      727.00
SeqOut Rewrite 2         1427      729.00
SeqOut Rewrite 2         1428      729.00
SeqOut Rewrite 2         1429      729.00
SeqOut Rewrite 2         1430      725.00
SeqOut Rewrite 2         1431      733.00
SeqOut Rewrite 2         1432      727.00
SeqOut Rewrite 2         1433      727.00
SeqOut Rewrite 2         1434      730.00
SeqOut Rewrite 2         1435      726.00
SeqOut Rewrite 2         1436      778.00
SeqOut Rewrite 2         1437      738.00
SeqOut Rewrite 2         1438      727.00
SeqOut Rewrite 2         1439      728.00
SeqOut Rewrite 2         1440      724.00
SeqOut Rewrite 2         1441      730.00
SeqOut Rewrite 2         1442      729.00
SeqOut Rewrite 2         1443      729.00
SeqOut Rewrite 2         1444      728.00
SeqOut Rewrite 2         1445      725.00
SeqOut Rewrite 2         1446      731.00
SeqOut Rewrite 2         1447      729.00
SeqOut Rewrite 2         1448      728.00
SeqOut Rewrite 2         1449      725.00
SeqOut Rewrite 2         1450      774.00
SeqOut Rewrite 2         1451      750.00
SeqOut Rewrite 2         1452      726.00
SeqOut Rewrite 2         1453      728.00
SeqOut Rewrite 2         1454      726.00
SeqOut Rewrite 2         1455      728.00
SeqOut Rewrite 2         1456      730.00
SeqOut Rewrite 2         1457      724.00
SeqOut Rewrite 2         1458      729.00
SeqOut Rewrite 2         1459      728.00
SeqOut Rewrite 2         1460      727.00
SeqOut Rewrite 2         1461      727.00
SeqOut Rewrite 2         1462      730.00
SeqOut Rewrite 2         1463      729.00
SeqOut Rewrite 2         1464      787.00
SeqOut Rewrite 2         1465      726.00
SeqOut Rewrite 2         1466      729.00
SeqOut Rewrite 2         1467      727.00
SeqOut Rewrite 2         1468      731.00
SeqOut Rewrite 2         1469      732.00
SeqOut Rewrite 2         1470      730.00
SeqOut Rewrite 2         1471      730.00
SeqOut Rewrite 2         1472      725.00
SeqOut Rewrite 2         1473      731.00
SeqOut Rewrite 2         1474      727.00
SeqOut Rewrite 2         1475      730.00
SeqOut Rewrite 2         1476      728.00
SeqOut Rewrite 2         1477      776.00
SeqOut Rewrite 2         1478      741.00
SeqOut Rewrite 2         1479      726.00
SeqOut Rewrite 2         1480      729.00
SeqOut Rewrite 2         1481      728.00
SeqOut Rewrite 2         1482      728.00
SeqOut Rewrite 2         1483      730.00
SeqOut Rewrite 2         1484      728.00
SeqOut Rewrite 2         1485      731.00
SeqOut Rewrite 2         1486      730.00
SeqOut Rewrite 2         1487      731.00
SeqOut Rewrite 2         1488      732.00
SeqOut Rewrite 2         1489      730.00
SeqOut Rewrite 2         1490      728.00
SeqOut Rewrite 2         1491      779.00
SeqOut Rewrite 2         1492      740.00
SeqOut Rewrite 2         1493      730.00
SeqOut Rewrite 2         1494      727.00
SeqOut Rewrite 2         1495      730.00
SeqOut Rewrite 2         1496      729.00
SeqOut Rewrite 2         1497      729.00
SeqOut Rewrite 2         1498      728.00
SeqOut Rewrite 2         1499      728.00
SeqOut Rewrite 2         1500      728.00
SeqOut Rewrite 2         1501      729.00
SeqOut Rewrite 2         1502      730.00
SeqOut Rewrite 2         1503      732.00
SeqOut Rewrite 2         1504      730.00
SeqOut Rewrite 2         1505      786.00
SeqOut Rewrite 2         1506      727.00
SeqOut Rewrite 2         1507      729.00
SeqOut Rewrite 2         1508      729.00
SeqOut Rewrite 2         1509      727.00
SeqOut Rewrite 2         1510      730.00
SeqOut Rewrite 2         1511      729.00
SeqOut Rewrite 2         1512      730.00
SeqOut Rewrite 2         1513      730.00
SeqOut Rewrite 2         1514      725.00
SeqOut Rewrite 2         1515      731.00
SeqOut Rewrite 2         1516      729.00
SeqOut Rewrite 2         1517      729.00
SeqOut Rewrite 2         1518      779.00
SeqOut Rewrite 2         1519      739.00
SeqOut Rewrite 2         1520      731.00
SeqOut Rewrite 2         1521      727.00
SeqOut Rewrite 2         1522      731.00
SeqOut Rewrite 2         1523      752.00
SeqOut Rewrite 2         1524      727.00
SeqOut Rewrite 2         1525      728.00
SeqOut Rewrite 2         1526      730.00
SeqOut Rewrite 2         1527      731.00
SeqOut Rewrite 2         1528      730.00
SeqOut Rewrite 2         1529      729.00
SeqOut Rewrite 2         1530      731.00
SeqOut Rewrite 2         1531      732.00
SeqOut Rewrite 2         1532      804.00
SeqOut Rewrite 2         1533      728.00
SeqOut Rewrite 2         1534      729.00
SeqOut Rewrite 2         1535      728.00
SeqOut Rewrite 2         1536      727.00
SeqOut Rewrite 2         1537      730.00
SeqOut Rewrite 2         1538      729.00
SeqOut Rewrite 2         1539      726.00
SeqOut Rewrite 2         1540      728.00
SeqOut Rewrite 2         1541      729.00
SeqOut Rewrite 2         1542      727.00
SeqOut Rewrite 2         1543      728.00
SeqOut Rewrite 2         1544      731.00
SeqOut Rewrite 2         1545      778.00
SeqOut Rewrite 2         1546      742.00
SeqOut Rewrite 2         1547      730.00
SeqOut Rewrite 2         1548      733.00
SeqOut Rewrite 2         1549      728.00
SeqOut Rewrite 2         1550      731.00
SeqOut Rewrite 2         1551      729.00
SeqOut Rewrite 2         1552      731.00
SeqOut Rewrite 2         1553      729.00
SeqOut Rewrite 2         1554      729.00
SeqOut Rewrite 2         1555      732.00
SeqOut Rewrite 2         1556      729.00
SeqOut Rewrite 2         1557      730.00
SeqOut Rewrite 2         1558      729.00
SeqOut Rewrite 2         1559      778.00
SeqOut Rewrite 2         1560      742.00
SeqOut Rewrite 2         1561      731.00
SeqOut Rewrite 2         1562      733.00
SeqOut Rewrite 2         1563      730.00
SeqOut Rewrite 2         1564      728.00
SeqOut Rewrite 2         1565      731.00
SeqOut Rewrite 2         1566      729.00
SeqOut Rewrite 2         1567      726.00
SeqOut Rewrite 2         1568      728.00
SeqOut Rewrite 2         1569      730.00
SeqOut Rewrite 2         1570      730.00
SeqOut Rewrite 2         1571      730.00
SeqOut Rewrite 2         1572      730.00
SeqOut Rewrite 2         1573      785.00
SeqOut Rewrite 2         1574      731.00
SeqOut Rewrite 2         1575      731.00
SeqOut Rewrite 2         1576      731.00
SeqOut Rewrite 2         1577      731.00
SeqOut Rewrite 2         1578      730.00
SeqOut Rewrite 2         1579      732.00
SeqOut Rewrite 2         1580      731.00
SeqOut Rewrite 2         1581      732.00
SeqOut Rewrite 2         1582      725.00
SeqOut Rewrite 2         1583      727.00
SeqOut Rewrite 2         1584      731.00
SeqOut Rewrite 2         1585      728.00
SeqOut Rewrite 2         1586      777.00
SeqOut Rewrite 2         1587      744.00
SeqOut Rewrite 2         1588      729.00
SeqOut Rewrite 2         1589      727.00
SeqOut Rewrite 2         1590      726.00
SeqOut Rewrite 2         1591      725.00
SeqOut Rewrite 2         1592      732.00
SeqOut Rewrite 2         1593      730.00
SeqOut Rewrite 2         1594      730.00
SeqOut Rewrite 2         1595      727.00
SeqOut Rewrite 2         1596      734.00
SeqOut Rewrite 2         1597      731.00
SeqOut Rewrite 2         1598      727.00
SeqOut Rewrite 2         1599      730.00
SeqOut Rewrite 2         1600      792.00
SeqOut Rewrite 2         1601      743.00
SeqOut Rewrite 2         1602      729.00
SeqOut Rewrite 2         1603      731.00
SeqOut Rewrite 2         1604      728.00
SeqOut Rewrite 2         1605      731.00
SeqOut Rewrite 2         1606      731.00
SeqOut Rewrite 2         1607      729.00
SeqOut Rewrite 2         1608      730.00
SeqOut Rewrite 2         1609      730.00
SeqOut Rewrite 2         1610      729.00
SeqOut Rewrite 2         1611      730.00
SeqOut Rewrite 2         1612      730.00
SeqOut Rewrite 2         1613      727.00
SeqOut Rewrite 2         1614      819.00
SeqOut Rewrite 2         1615      732.00
SeqOut Rewrite 2         1616      731.00
SeqOut Rewrite 2         1617      731.00
SeqOut Rewrite 2         1618      729.00
SeqOut Rewrite 2         1619      728.00
SeqOut Rewrite 2         1620      731.00
SeqOut Rewrite 2         1621      728.00
SeqOut Rewrite 2         1622      726.00
SeqOut Rewrite 2         1623      732.00
SeqOut Rewrite 2         1624      727.00
SeqOut Rewrite 2         1625      725.00
SeqOut Rewrite 2         1626      731.00
SeqOut Rewrite 2         1627      777.00
SeqOut Rewrite 2         1628      740.00
SeqOut Rewrite 2         1629      729.00
SeqOut Rewrite 2         1630      730.00
SeqOut Rewrite 2         1631      731.00
SeqOut Rewrite 2         1632      728.00
SeqOut Rewrite 2         1633      730.00
SeqOut Rewrite 2         1634      729.00
SeqOut Rewrite 2         1635      729.00
SeqOut Rewrite 2         1636      729.00
SeqOut Rewrite 2         1637      727.00
SeqOut Rewrite 2         1638      728.00
SeqOut Rewrite 2         1639      730.00
SeqOut Rewrite 2         1640      730.00
SeqOut Rewrite 2         1641      787.00
SeqOut Rewrite 2         1642      729.00
SeqOut Rewrite 2         1643      732.00
SeqOut Rewrite 2         1644      732.00
SeqOut Rewrite 2         1645      730.00
SeqOut Rewrite 2         1646      729.00
SeqOut Rewrite 2         1647      726.00
SeqOut Rewrite 2         1648      729.00
SeqOut Rewrite 2         1649      728.00
SeqOut Rewrite 2         1650      729.00
SeqOut Rewrite 2         1651      732.00
SeqOut Rewrite 2         1652      728.00
SeqOut Rewrite 2         1653      730.00
SeqOut Rewrite 2         1654      774.00
SeqOut Rewrite 2         1655      744.00
SeqOut Rewrite 2         1656      731.00
SeqOut Rewrite 2         1657      726.00
SeqOut Rewrite 2         1658      730.00
SeqOut Rewrite 2         1659      727.00
SeqOut Rewrite 2         1660      729.00
SeqOut Rewrite 2         1661      731.00
SeqOut Rewrite 2         1662      729.00
SeqOut Rewrite 2         1663      734.00
SeqOut Rewrite 2         1664      730.00
SeqOut Rewrite 2         1665      730.00
SeqOut Rewrite 2         1666      732.00
SeqOut Rewrite 2         1667      731.00
SeqOut Rewrite 2         1668      779.00
SeqOut Rewrite 2         1669      742.00
SeqOut Rewrite 2         1670      730.00
SeqOut Rewrite 2         1671      728.00
SeqOut Rewrite 2         1672      728.00
SeqOut Rewrite 2         1673      731.00
SeqOut Rewrite 2         1674      730.00
SeqOut Rewrite 2         1675      732.00
SeqOut Rewrite 2         1676      729.00
SeqOut Rewrite 2         1677      728.00
SeqOut Rewrite 2         1678      732.00
SeqOut Rewrite 2         1679      731.00
SeqOut Rewrite 2         1680      728.00
SeqOut Rewrite 2         1681      731.00
SeqOut Rewrite 2         1682      789.00
SeqOut Rewrite 2         1683      730.00
SeqOut Rewrite 2         1684      729.00
SeqOut Rewrite 2         1685      730.00
SeqOut Rewrite 2         1686      729.00
SeqOut Rewrite 2         1687      732.00
SeqOut Rewrite 2         1688      732.00
SeqOut Rewrite 2         1689      728.00
SeqOut Rewrite 2         1690      731.00
SeqOut Rewrite 2         1691      729.00
SeqOut Rewrite 2         1692      733.00
SeqOut Rewrite 2         1693      733.00
SeqOut Rewrite 2         1694      731.00
SeqOut Rewrite 2         1695      777.00
SeqOut Rewrite 2         1696      738.00
SeqOut Rewrite 2         1697      731.00
SeqOut Rewrite 2         1698      731.00
SeqOut Rewrite 2         1699      732.00
SeqOut Rewrite 2         1700      733.00
SeqOut Rewrite 2         1701      727.00
SeqOut Rewrite 2         1702      730.00
SeqOut Rewrite 2         1703      731.00
SeqOut Rewrite 2         1704      729.00
SeqOut Rewrite 2         1705      728.00
SeqOut Rewrite 2         1706      728.00
SeqOut Rewrite 2         1707      732.00
SeqOut Rewrite 2         1708      727.00
SeqOut Rewrite 2         1709      778.00
SeqOut Rewrite 2         1710      744.00
SeqOut Rewrite 2         1711      729.00
SeqOut Rewrite 2         1712      728.00
SeqOut Rewrite 2         1713      728.00
SeqOut Rewrite 2         1714      732.00
SeqOut Rewrite 2         1715      730.00
SeqOut Rewrite 2         1716      725.00
SeqOut Rewrite 2         1717      729.00
SeqOut Rewrite 2         1718      732.00
SeqOut Rewrite 2         1719      730.00
SeqOut Rewrite 2         1720      729.00
SeqOut Rewrite 2         1721      730.00
SeqOut Rewrite 2         1722      781.00
SeqOut Rewrite 2         1723      741.00
SeqOut Rewrite 2         1724      731.00
SeqOut Rewrite 2         1725      730.00
SeqOut Rewrite 2         1726      730.00
SeqOut Rewrite 2         1727      730.00
SeqOut Rewrite 2         1728      729.00
SeqOut Rewrite 2         1729      731.00
SeqOut Rewrite 2         1730      730.00
SeqOut Rewrite 2         1731      731.00
SeqOut Rewrite 2         1732      730.00
SeqOut Rewrite 2         1733      729.00
SeqOut Rewrite 2         1734      730.00
SeqOut Rewrite 2         1735      727.00
SeqOut Rewrite 2         1736      778.00
SeqOut Rewrite 2         1737      740.00
SeqOut Rewrite 2         1738      730.00
SeqOut Rewrite 2         1739      731.00
SeqOut Rewrite 2         1740      729.00
SeqOut Rewrite 2         1741      729.00
SeqOut Rewrite 2         1742      729.00
SeqOut Rewrite 2         1743      727.00
SeqOut Rewrite 2         1744      731.00
SeqOut Rewrite 2         1745      729.00
SeqOut Rewrite 2         1746      726.00
SeqOut Rewrite 2         1747      729.00
SeqOut Rewrite 2         1748      728.00
SeqOut Rewrite 2         1749      729.00
SeqOut Rewrite 2         1750      791.00
SeqOut Rewrite 2         1751      734.00
SeqOut Rewrite 2         1752      730.00
SeqOut Rewrite 2         1753      732.00
SeqOut Rewrite 2         1754      731.00
SeqOut Rewrite 2         1755      733.00
SeqOut Rewrite 2         1756      730.00
SeqOut Rewrite 2         1757      730.00
SeqOut Rewrite 2         1758      730.00
SeqOut Rewrite 2         1759      727.00
SeqOut Rewrite 2         1760      725.00
SeqOut Rewrite 2         1761      731.00
SeqOut Rewrite 2         1762      730.00
SeqOut Rewrite 2         1763      792.00
